id_categoria,nome_categoria
11730,Jogos
11731,Móveis
11732,Vestuário
11733,Móveis
11734,Eletrônicos
11735,Jogos
11736,Alimentos
11737,Eletrônicos
11738,Móveis
11739,Esportes
11740,Vestuário
11741,Alimentos
11742,Vestuário
11743,Alimentos
11744,Vestuário
11745,Móveis
11746,Eletrônicos
11747,Esportes
11748,Vestuário
11749,Alimentos
11750,Eletrônicos
11751,Jogos
11752,Alimentos
11753,Esportes
11754,Esportes
11755,Móveis
11756,Jogos
11757,Esportes
11758,Móveis
11759,Alimentos
11760,Móveis
11761,Jogos
11762,Alimentos
11763,Alimentos
11764,Alimentos
11765,Esportes
11766,Jogos
11767,Eletrônicos
11768,Alimentos
11769,Móveis
11770,Vestuário
11771,Vestuário
11772,Vestuário
11773,Eletrônicos
11774,Móveis
11775,Esportes
11776,Móveis
11777,Eletrônicos
11778,Esportes
11779,Vestuário
11780,Alimentos
11781,Móveis
11782,Jogos
11783,Alimentos
11784,Esportes
11785,Eletrônicos
11786,Vestuário
11787,Esportes
11788,Eletrônicos
11789,Eletrônicos
11790,Esportes
11791,Móveis
11792,Jogos
11793,Esportes
11794,Alimentos
11795,Eletrônicos
11796,Esportes
11797,Alimentos
11798,Vestuário
11799,Eletrônicos
11800,Jogos
11801,Esportes
11802,Esportes
11803,Alimentos
11804,Vestuário
11805,Eletrônicos
11806,Móveis
11807,Eletrônicos
11808,Alimentos
11809,Móveis
11810,Móveis
11811,Alimentos
11812,Móveis
11813,Jogos
11814,Móveis
11815,Eletrônicos
11816,Eletrônicos
11817,Alimentos
11818,Jogos
11819,Móveis
11820,Móveis
11821,Móveis
11822,Móveis
11823,Jogos
11824,Móveis
11825,Alimentos
11826,Móveis
11827,Alimentos
11828,Jogos
11829,Eletrônicos
11830,Móveis
11831,Esportes
11832,Eletrônicos
11833,Eletrônicos
11834,Jogos
11835,Esportes
11836,Alimentos
11837,Vestuário
11838,Esportes
11839,Eletrônicos
11840,Móveis
11841,Alimentos
11842,Alimentos
11843,Eletrônicos
11844,Vestuário
11845,Esportes
11846,Alimentos
11847,Móveis
11848,Alimentos
11849,Jogos
11850,Esportes
11851,Vestuário
11852,Esportes
11853,Alimentos
11854,Eletrônicos
11855,Esportes
11856,Móveis
11857,Vestuário
11858,Alimentos
11859,Esportes
11860,Alimentos
11861,Esportes
11862,Esportes
11863,Vestuário
11864,Eletrônicos
11865,Alimentos
11866,Eletrônicos
11867,Eletrônicos
11868,Esportes
11869,Alimentos
11870,Vestuário
11871,Eletrônicos
11872,Móveis
11873,Jogos
11874,Vestuário
11875,Alimentos
11876,Alimentos
11877,Esportes
11878,Alimentos
11879,Móveis
11880,Eletrônicos
11881,Móveis
11882,Eletrônicos
11883,Jogos
11884,Móveis
11885,Eletrônicos
11886,Esportes
11887,Eletrônicos
11888,Vestuário
11889,Vestuário
11890,Vestuário
11891,Alimentos
11892,Esportes
11893,Alimentos
11894,Eletrônicos
11895,Vestuário
11896,Esportes
11897,Eletrônicos
11898,Jogos
11899,Esportes
11900,Jogos
11901,Vestuário
11902,Vestuário
11903,Móveis
11904,Eletrônicos
11905,Esportes
11906,Móveis
11907,Móveis
11908,Alimentos
11909,Alimentos
11910,Jogos
11911,Eletrônicos
11912,Vestuário
11913,Móveis
11914,Eletrônicos
11915,Móveis
11916,Esportes
11917,Eletrônicos
11918,Jogos
11919,Alimentos
11920,Alimentos
11921,Móveis
11922,Eletrônicos
11923,Eletrônicos
11924,Eletrônicos
11925,Jogos
11926,Alimentos
11927,Eletrônicos
11928,Vestuário
11929,Esportes
11930,Alimentos
11931,Vestuário
11932,Jogos
11933,Alimentos
11934,Eletrônicos
11935,Eletrônicos
11936,Eletrônicos
11937,Esportes
11938,Alimentos
11939,Esportes
11940,Esportes
11941,Esportes
11942,Eletrônicos
11943,Móveis
11944,Esportes
11945,Alimentos
11946,Móveis
11947,Móveis
11948,Esportes
11949,Jogos
11950,Esportes
11951,Jogos
11952,Esportes
11953,Jogos
11954,Eletrônicos
11955,Eletrônicos
11956,Vestuário
11957,Vestuário
11958,Móveis
11959,Eletrônicos
11960,Jogos
11961,Esportes
11962,Alimentos
11963,Alimentos
11964,Móveis
11965,Jogos
11966,Móveis
11967,Móveis
11968,Eletrônicos
11969,Jogos
11970,Esportes
11971,Eletrônicos
11972,Alimentos
11973,Eletrônicos
11974,Esportes
11975,Vestuário
11976,Vestuário
11977,Jogos
11978,Esportes
11979,Eletrônicos
11980,Móveis
11981,Eletrônicos
11982,Eletrônicos
11983,Vestuário
11984,Jogos
11985,Alimentos
11986,Móveis
11987,Eletrônicos
11988,Eletrônicos
11989,Alimentos
11990,Vestuário
11991,Eletrônicos
11992,Eletrônicos
11993,Esportes
11994,Jogos
11995,Eletrônicos
11996,Vestuário
11997,Móveis
11998,Alimentos
11999,Vestuário
12000,Esportes
12001,Alimentos
12002,Móveis
12003,Jogos
12004,Jogos
12005,Esportes
12006,Jogos
12007,Vestuário
12008,Esportes
12009,Jogos
12010,Móveis
12011,Jogos
12012,Vestuário
12013,Vestuário
12014,Móveis
12015,Jogos
12016,Eletrônicos
12017,Móveis
12018,Alimentos
12019,Vestuário
12020,Jogos
12021,Móveis
12022,Jogos
12023,Jogos
12024,Eletrônicos
12025,Eletrônicos
12026,Alimentos
12027,Alimentos
12028,Móveis
12029,Vestuário
12030,Alimentos
12031,Vestuário
12032,Jogos
12033,Móveis
12034,Vestuário
12035,Móveis
12036,Eletrônicos
12037,Eletrônicos
12038,Eletrônicos
12039,Esportes
12040,Alimentos
12041,Vestuário
12042,Jogos
12043,Alimentos
12044,Vestuário
12045,Móveis
12046,Eletrônicos
12047,Móveis
12048,Móveis
12049,Eletrônicos
12050,Alimentos
12051,Esportes
12052,Móveis
12053,Alimentos
12054,Vestuário
12055,Alimentos
12056,Alimentos
12057,Móveis
12058,Alimentos
12059,Vestuário
12060,Esportes
12061,Eletrônicos
12062,Esportes
12063,Alimentos
12064,Vestuário
12065,Vestuário
12066,Jogos
12067,Vestuário
12068,Esportes
12069,Jogos
12070,Móveis
12071,Móveis
12072,Vestuário
12073,Alimentos
12074,Móveis
12075,Móveis
12076,Alimentos
12077,Jogos
12078,Alimentos
12079,Esportes
12080,Esportes
12081,Alimentos
12082,Móveis
12083,Jogos
12084,Jogos
12085,Alimentos
12086,Esportes
12087,Jogos
12088,Jogos
12089,Jogos
12090,Móveis
12091,Jogos
12092,Eletrônicos
12093,Esportes
12094,Alimentos
12095,Vestuário
12096,Jogos
12097,Jogos
12098,Móveis
12099,Jogos
12100,Alimentos
12101,Esportes
12102,Móveis
12103,Jogos
12104,Jogos
12105,Vestuário
12106,Alimentos
12107,Esportes
12108,Vestuário
12109,Jogos
12110,Jogos
12111,Esportes
12112,Jogos
12113,Esportes
12114,Vestuário
12115,Móveis
12116,Alimentos
12117,Jogos
12118,Eletrônicos
12119,Alimentos
12120,Eletrônicos
12121,Jogos
12122,Móveis
12123,Eletrônicos
12124,Alimentos
12125,Vestuário
12126,Vestuário
12127,Vestuário
12128,Jogos
12129,Vestuário
12130,Vestuário
12131,Jogos
12132,Alimentos
12133,Móveis
12134,Jogos
12135,Eletrônicos
12136,Jogos
12137,Eletrônicos
12138,Vestuário
12139,Alimentos
12140,Alimentos
12141,Esportes
12142,Móveis
12143,Jogos
12144,Vestuário
12145,Móveis
12146,Esportes
12147,Vestuário
12148,Vestuário
12149,Alimentos
12150,Alimentos
12151,Jogos
12152,Móveis
12153,Eletrônicos
12154,Vestuário
12155,Móveis
12156,Jogos
12157,Jogos
12158,Móveis
12159,Alimentos
12160,Jogos
12161,Esportes
12162,Esportes
12163,Alimentos
12164,Móveis
12165,Móveis
12166,Jogos
12167,Esportes
12168,Jogos
12169,Alimentos
12170,Vestuário
12171,Vestuário
12172,Alimentos
12173,Vestuário
12174,Vestuário
12175,Alimentos
12176,Esportes
12177,Jogos
12178,Esportes
12179,Esportes
12180,Esportes
12181,Eletrônicos
12182,Eletrônicos
12183,Jogos
12184,Vestuário
12185,Esportes
12186,Móveis
12187,Móveis
12188,Esportes
12189,Móveis
12190,Eletrônicos
12191,Esportes
12192,Vestuário
12193,Jogos
12194,Móveis
12195,Jogos
12196,Esportes
12197,Vestuário
12198,Esportes
12199,Móveis
12200,Eletrônicos
12201,Móveis
12202,Móveis
12203,Eletrônicos
12204,Eletrônicos
12205,Jogos
12206,Esportes
12207,Eletrônicos
12208,Jogos
12209,Vestuário
12210,Esportes
12211,Jogos
12212,Esportes
12213,Alimentos
12214,Jogos
12215,Jogos
12216,Esportes
12217,Alimentos
12218,Alimentos
12219,Móveis
12220,Móveis
12221,Jogos
12222,Esportes
12223,Jogos
12224,Jogos
12225,Vestuário
12226,Eletrônicos
12227,Esportes
12228,Esportes
12229,Jogos
12230,Esportes
12231,Esportes
12232,Esportes
12233,Eletrônicos
12234,Esportes
12235,Vestuário
12236,Eletrônicos
12237,Alimentos
12238,Esportes
12239,Alimentos
12240,Eletrônicos
12241,Vestuário
12242,Móveis
12243,Esportes
12244,Esportes
12245,Móveis
12246,Esportes
12247,Móveis
12248,Jogos
12249,Vestuário
12250,Eletrônicos
12251,Móveis
12252,Eletrônicos
12253,Esportes
12254,Esportes
12255,Alimentos
12256,Jogos
12257,Alimentos
12258,Alimentos
12259,Jogos
12260,Esportes
12261,Alimentos
12262,Vestuário
12263,Móveis
12264,Móveis
12265,Eletrônicos
12266,Eletrônicos
12267,Eletrônicos
12268,Alimentos
12269,Eletrônicos
12270,Jogos
12271,Jogos
12272,Jogos
12273,Esportes
12274,Alimentos
12275,Alimentos
12276,Vestuário
12277,Alimentos
12278,Jogos
12279,Jogos
12280,Jogos
12281,Vestuário
12282,Alimentos
12283,Vestuário
12284,Móveis
12285,Móveis
12286,Móveis
12287,Eletrônicos
12288,Alimentos
12289,Alimentos
12290,Alimentos
12291,Jogos
12292,Alimentos
12293,Vestuário
12294,Jogos
12295,Móveis
12296,Esportes
12297,Vestuário
12298,Eletrônicos
12299,Eletrônicos
12300,Jogos
12301,Vestuário
12302,Móveis
12303,Esportes
12304,Esportes
12305,Jogos
12306,Eletrônicos
12307,Jogos
12308,Móveis
12309,Esportes
12310,Eletrônicos
12311,Eletrônicos
12312,Móveis
12313,Eletrônicos
12314,Alimentos
12315,Alimentos
12316,Vestuário
12317,Vestuário
12318,Eletrônicos
12319,Vestuário
12320,Jogos
12321,Alimentos
12322,Jogos
12323,Jogos
12324,Vestuário
12325,Esportes
12326,Vestuário
12327,Móveis
12328,Eletrônicos
12329,Eletrônicos
12330,Vestuário
12331,Alimentos
12332,Alimentos
12333,Eletrônicos
12334,Jogos
12335,Jogos
12336,Vestuário
12337,Móveis
12338,Jogos
12339,Jogos
12340,Móveis
12341,Esportes
12342,Vestuário
12343,Esportes
12344,Eletrônicos
12345,Eletrônicos
12346,Móveis
12347,Jogos
12348,Vestuário
12349,Eletrônicos
12350,Móveis
12351,Alimentos
12352,Eletrônicos
12353,Esportes
12354,Alimentos
12355,Eletrônicos
12356,Eletrônicos
12357,Alimentos
12358,Jogos
12359,Jogos
12360,Alimentos
12361,Jogos
12362,Móveis
12363,Esportes
12364,Vestuário
12365,Jogos
12366,Móveis
12367,Móveis
12368,Alimentos
12369,Vestuário
12370,Vestuário
12371,Alimentos
12372,Eletrônicos
12373,Alimentos
12374,Alimentos
12375,Eletrônicos
12376,Esportes
12377,Eletrônicos
12378,Vestuário
12379,Jogos
12380,Vestuário
12381,Vestuário
12382,Esportes
12383,Móveis
12384,Jogos
12385,Esportes
12386,Eletrônicos
12387,Móveis
12388,Alimentos
12389,Móveis
12390,Móveis
12391,Eletrônicos
12392,Jogos
12393,Vestuário
12394,Vestuário
12395,Alimentos
12396,Alimentos
12397,Móveis
12398,Vestuário
12399,Vestuário
12400,Esportes
12401,Alimentos
12402,Esportes
12403,Eletrônicos
12404,Jogos
12405,Esportes
12406,Esportes
12407,Alimentos
12408,Jogos
12409,Alimentos
12410,Vestuário
12411,Vestuário
12412,Esportes
12413,Vestuário
12414,Vestuário
12415,Jogos
12416,Móveis
12417,Alimentos
12418,Alimentos
12419,Esportes
12420,Esportes
12421,Jogos
12422,Jogos
12423,Móveis
12424,Móveis
12425,Esportes
12426,Esportes
12427,Móveis
12428,Vestuário
12429,Alimentos
12430,Esportes
12431,Esportes
12432,Jogos
12433,Alimentos
12434,Eletrônicos
12435,Vestuário
12436,Jogos
12437,Vestuário
12438,Esportes
12439,Esportes
12440,Jogos
12441,Esportes
12442,Jogos
12443,Móveis
12444,Alimentos
12445,Jogos
12446,Vestuário
12447,Alimentos
12448,Jogos
12449,Jogos
12450,Alimentos
12451,Móveis
12452,Esportes
12453,Vestuário
12454,Vestuário
12455,Alimentos
12456,Esportes
12457,Móveis
12458,Alimentos
12459,Móveis
12460,Móveis
12461,Eletrônicos
12462,Móveis
12463,Vestuário
12464,Móveis
12465,Esportes
12466,Jogos
12467,Jogos
12468,Esportes
12469,Móveis
12470,Alimentos
12471,Alimentos
12472,Alimentos
12473,Esportes
12474,Esportes
12475,Esportes
12476,Alimentos
12477,Esportes
12478,Esportes
12479,Alimentos
12480,Eletrônicos
12481,Alimentos
12482,Esportes
12483,Esportes
12484,Alimentos
12485,Móveis
12486,Alimentos
12487,Eletrônicos
12488,Vestuário
12489,Móveis
12490,Móveis
12491,Jogos
12492,Esportes
12493,Jogos
12494,Esportes
12495,Esportes
12496,Jogos
12497,Alimentos
12498,Jogos
12499,Vestuário
12500,Esportes
12501,Vestuário
12502,Esportes
12503,Alimentos
12504,Alimentos
12505,Alimentos
12506,Alimentos
12507,Esportes
12508,Jogos
12509,Alimentos
12510,Esportes
12511,Vestuário
12512,Jogos
12513,Jogos
12514,Eletrônicos
12515,Jogos
12516,Alimentos
12517,Móveis
12518,Eletrônicos
12519,Alimentos
12520,Eletrônicos
12521,Alimentos
12522,Jogos
12523,Jogos
12524,Vestuário
12525,Alimentos
12526,Vestuário
12527,Alimentos
12528,Eletrônicos
12529,Alimentos
12530,Alimentos
12531,Alimentos
12532,Esportes
12533,Esportes
12534,Vestuário
12535,Eletrônicos
12536,Esportes
12537,Móveis
12538,Vestuário
12539,Vestuário
12540,Eletrônicos
12541,Alimentos
12542,Alimentos
12543,Vestuário
12544,Alimentos
12545,Jogos
12546,Alimentos
12547,Jogos
12548,Vestuário
12549,Vestuário
12550,Alimentos
12551,Eletrônicos
12552,Móveis
12553,Móveis
12554,Móveis
12555,Eletrônicos
12556,Eletrônicos
12557,Móveis
12558,Eletrônicos
12559,Jogos
12560,Móveis
12561,Esportes
12562,Alimentos
12563,Vestuário
12564,Jogos
12565,Móveis
12566,Vestuário
12567,Alimentos
12568,Jogos
12569,Esportes
12570,Alimentos
12571,Vestuário
12572,Vestuário
12573,Eletrônicos
12574,Jogos
12575,Móveis
12576,Jogos
12577,Alimentos
12578,Vestuário
12579,Esportes
12580,Vestuário
12581,Alimentos
12582,Móveis
12583,Jogos
12584,Esportes
12585,Jogos
12586,Esportes
12587,Eletrônicos
12588,Vestuário
12589,Vestuário
12590,Vestuário
12591,Alimentos
12592,Alimentos
12593,Jogos
12594,Esportes
12595,Eletrônicos
12596,Esportes
12597,Jogos
12598,Jogos
12599,Alimentos
12600,Móveis
12601,Móveis
12602,Jogos
12603,Eletrônicos
12604,Esportes
12605,Esportes
12606,Esportes
12607,Alimentos
12608,Móveis
12609,Alimentos
12610,Alimentos
12611,Móveis
12612,Esportes
12613,Móveis
12614,Alimentos
12615,Alimentos
12616,Esportes
12617,Jogos
12618,Alimentos
12619,Eletrônicos
12620,Alimentos
12621,Esportes
12622,Esportes
12623,Esportes
12624,Eletrônicos
12625,Móveis
12626,Jogos
12627,Móveis
12628,Móveis
12629,Esportes
12630,Esportes
12631,Vestuário
12632,Jogos
12633,Eletrônicos
12634,Móveis
12635,Eletrônicos
12636,Vestuário
12637,Jogos
12638,Esportes
12639,Alimentos
12640,Vestuário
12641,Móveis
12642,Alimentos
12643,Jogos
12644,Móveis
12645,Móveis
12646,Eletrônicos
12647,Vestuário
12648,Esportes
12649,Móveis
12650,Vestuário
12651,Alimentos
12652,Vestuário
12653,Vestuário
12654,Móveis
12655,Jogos
12656,Jogos
12657,Alimentos
12658,Esportes
12659,Eletrônicos
12660,Alimentos
12661,Vestuário
12662,Móveis
12663,Eletrônicos
12664,Vestuário
12665,Eletrônicos
12666,Alimentos
12667,Alimentos
12668,Eletrônicos
12669,Eletrônicos
12670,Esportes
12671,Alimentos
12672,Esportes
12673,Eletrônicos
12674,Móveis
12675,Jogos
12676,Jogos
12677,Esportes
12678,Móveis
12679,Móveis
12680,Eletrônicos
12681,Alimentos
12682,Alimentos
12683,Eletrônicos
12684,Móveis
12685,Alimentos
12686,Esportes
12687,Jogos
12688,Móveis
12689,Vestuário
12690,Esportes
12691,Esportes
12692,Vestuário
12693,Eletrônicos
12694,Jogos
12695,Vestuário
12696,Alimentos
12697,Jogos
12698,Alimentos
12699,Eletrônicos
12700,Eletrônicos
12701,Alimentos
12702,Móveis
12703,Móveis
12704,Esportes
12705,Eletrônicos
12706,Vestuário
12707,Vestuário
12708,Vestuário
12709,Alimentos
12710,Jogos
12711,Esportes
12712,Esportes
12713,Móveis
12714,Esportes
12715,Eletrônicos
12716,Esportes
12717,Vestuário
12718,Eletrônicos
12719,Vestuário
12720,Móveis
12721,Eletrônicos
12722,Alimentos
12723,Móveis
12724,Alimentos
12725,Alimentos
12726,Móveis
12727,Vestuário
12728,Móveis
12729,Móveis
12730,Esportes
12731,Jogos
12732,Jogos
12733,Alimentos
12734,Esportes
12735,Alimentos
12736,Vestuário
12737,Móveis
12738,Esportes
12739,Esportes
12740,Alimentos
12741,Vestuário
12742,Esportes
12743,Alimentos
12744,Eletrônicos
12745,Eletrônicos
12746,Móveis
12747,Eletrônicos
12748,Jogos
12749,Alimentos
12750,Eletrônicos
12751,Esportes
12752,Alimentos
12753,Móveis
12754,Vestuário
12755,Esportes
12756,Eletrônicos
12757,Móveis
12758,Móveis
12759,Esportes
12760,Jogos
12761,Móveis
12762,Alimentos
12763,Vestuário
12764,Eletrônicos
12765,Vestuário
12766,Vestuário
12767,Eletrônicos
12768,Jogos
12769,Móveis
12770,Esportes
12771,Móveis
12772,Eletrônicos
12773,Alimentos
12774,Eletrônicos
12775,Vestuário
12776,Móveis
12777,Jogos
12778,Esportes
12779,Esportes
12780,Alimentos
12781,Alimentos
12782,Eletrônicos
12783,Alimentos
12784,Móveis
12785,Eletrônicos
12786,Alimentos
12787,Alimentos
12788,Jogos
12789,Vestuário
12790,Alimentos
12791,Vestuário
12792,Jogos
12793,Jogos
12794,Móveis
12795,Esportes
12796,Esportes
12797,Eletrônicos
12798,Móveis
12799,Esportes
12800,Eletrônicos
12801,Eletrônicos
12802,Móveis
12803,Esportes
12804,Eletrônicos
12805,Eletrônicos
12806,Eletrônicos
12807,Jogos
12808,Vestuário
12809,Jogos
12810,Eletrônicos
12811,Alimentos
12812,Vestuário
12813,Esportes
12814,Alimentos
12815,Eletrônicos
12816,Esportes
12817,Esportes
12818,Jogos
12819,Alimentos
12820,Jogos
12821,Móveis
12822,Vestuário
12823,Eletrônicos
12824,Móveis
12825,Alimentos
12826,Vestuário
12827,Jogos
12828,Eletrônicos
12829,Eletrônicos
12830,Alimentos
12831,Eletrônicos
12832,Jogos
12833,Eletrônicos
12834,Vestuário
12835,Alimentos
12836,Jogos
12837,Jogos
12838,Eletrônicos
12839,Esportes
12840,Vestuário
12841,Alimentos
12842,Alimentos
12843,Eletrônicos
12844,Jogos
12845,Esportes
12846,Vestuário
12847,Esportes
12848,Esportes
12849,Jogos
12850,Móveis
12851,Esportes
12852,Esportes
12853,Jogos
12854,Eletrônicos
12855,Móveis
12856,Eletrônicos
12857,Eletrônicos
12858,Vestuário
12859,Móveis
12860,Esportes
12861,Móveis
12862,Móveis
12863,Jogos
12864,Jogos
12865,Vestuário
12866,Vestuário
12867,Vestuário
12868,Móveis
12869,Alimentos
12870,Vestuário
12871,Esportes
12872,Eletrônicos
12873,Jogos
12874,Esportes
